split,image_path,label_path,source_image_path,source_label_path,source_split,split_reason,annotation_count,is_background,sha256,phash
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_02248_jpg_rf_c6373633281dd3fae54bc0a402d68d60__794b0e5bd6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_02248_jpg_rf_c6373633281dd3fae54bc0a402d68d60__794b0e5bd6.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_02248_jpg.rf.c6373633281dd3fae54bc0a402d68d60.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_02248_jpg.rf.c6373633281dd3fae54bc0a402d68d60.txt,train,preserved_from_dataset,0,True,794b0e5bd6749c93d37688840cadea6f14a1289623200adc6f4e83e0a844ae0e,d0902b6f374d4e6c
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_03621_jpg_rf_4cdc258b1db8f9954de9770b285f90c3__0a5f1dcf29.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_03621_jpg_rf_4cdc258b1db8f9954de9770b285f90c3__0a5f1dcf29.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_03621_jpg.rf.4cdc258b1db8f9954de9770b285f90c3.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_03621_jpg.rf.4cdc258b1db8f9954de9770b285f90c3.txt,train,preserved_from_dataset,0,True,0a5f1dcf29829720acbb00cd3f847e847e21b2fd93011d43726d49fc0c6c16a1,f9b9817746b6028b
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_04354_jpg_rf_56fdbbe926cc2d2269460bddf3629ba9__513dda9656.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_04354_jpg_rf_56fdbbe926cc2d2269460bddf3629ba9__513dda9656.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_04354_jpg.rf.56fdbbe926cc2d2269460bddf3629ba9.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_04354_jpg.rf.56fdbbe926cc2d2269460bddf3629ba9.txt,train,preserved_from_dataset,0,True,513dda96566ec7accde7d4189dbac1bf2863eeb28c68bf0ea831705b53342eb5,b895856c70ba9b87
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_04719_jpg_rf_4c97c93a7d0820632fc5ec82e48887bf__d5cae33d63.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_04719_jpg_rf_4c97c93a7d0820632fc5ec82e48887bf__d5cae33d63.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_04719_jpg.rf.4c97c93a7d0820632fc5ec82e48887bf.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_04719_jpg.rf.4c97c93a7d0820632fc5ec82e48887bf.txt,train,preserved_from_dataset,0,True,d5cae33d63c7ed78b27a688f6b8e15f2a6428dcb4e14ece8755eb8ec0b4e6499,98909f57642ef694
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_05157_jpg_rf_aa9d9b7f1fdf1edaedb5c6fd37aee080__124a61ca14.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_05157_jpg_rf_aa9d9b7f1fdf1edaedb5c6fd37aee080__124a61ca14.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_05157_jpg.rf.aa9d9b7f1fdf1edaedb5c6fd37aee080.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_05157_jpg.rf.aa9d9b7f1fdf1edaedb5c6fd37aee080.txt,train,preserved_from_dataset,0,True,124a61ca1421dad7b818bc99a45a9b568ace8fc8d679e2ccfec7ac12ef223459,cdc9819d37717407
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_05351_jpg_rf_7eda8baca86456c7f412fc69e2927f32__87732f063a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_05351_jpg_rf_7eda8baca86456c7f412fc69e2927f32__87732f063a.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_05351_jpg.rf.7eda8baca86456c7f412fc69e2927f32.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_05351_jpg.rf.7eda8baca86456c7f412fc69e2927f32.txt,train,preserved_from_dataset,0,True,87732f063a2ad68e4dd7d407ee4537ea3c0304432e414fe50beb65cbae087882,b9d98d856c1710de
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_05488_jpg_rf_9062ef1a9def7d911b577738dbe3bd41__a246c11d6b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_05488_jpg_rf_9062ef1a9def7d911b577738dbe3bd41__a246c11d6b.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_05488_jpg.rf.9062ef1a9def7d911b577738dbe3bd41.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_05488_jpg.rf.9062ef1a9def7d911b577738dbe3bd41.txt,train,preserved_from_dataset,0,True,a246c11d6b7399a7c4e7f27126f663bf37855a8f071a0bb3c5874f0e89389076,88dcdd8330b51bab
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_07937_jpg_rf_fed2ec562651c9b287f8b1128a984e94__179325ce47.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_07937_jpg_rf_fed2ec562651c9b287f8b1128a984e94__179325ce47.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_07937_jpg.rf.fed2ec562651c9b287f8b1128a984e94.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_07937_jpg.rf.fed2ec562651c9b287f8b1128a984e94.txt,train,preserved_from_dataset,0,True,179325ce478ffd333c7e0f7dd4d8dfddb9a7e411897c8a4f5662dfec534f5498,dccc84d02b531fd9
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_08183_jpg_rf_46e8fa9d9dae206021f68719a81bfaca__63952bddfd.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_08183_jpg_rf_46e8fa9d9dae206021f68719a81bfaca__63952bddfd.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_08183_jpg.rf.46e8fa9d9dae206021f68719a81bfaca.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_08183_jpg.rf.46e8fa9d9dae206021f68719a81bfaca.txt,train,preserved_from_dataset,0,True,63952bddfd4e0b7c0f3b7cd66c8af10a75c17f22bc70ef1ad47cc9a4631f6c4f,ecc4d6b42a17a9c9
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_08485_jpg_rf_2c3f4c9a0b9e877b59f264611695a804__825ac4c6b6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_08485_jpg_rf_2c3f4c9a0b9e877b59f264611695a804__825ac4c6b6.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_08485_jpg.rf.2c3f4c9a0b9e877b59f264611695a804.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_08485_jpg.rf.2c3f4c9a0b9e877b59f264611695a804.txt,train,preserved_from_dataset,0,True,825ac4c6b66d8f1a1c160bd1d734df5619d9d66d36f5ff2cb64f51f70b3e4e12,d98989bc356c5f81
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_fukushima_08872_jpg_rf_5fec72002e636efaf14c401888a6f951__42afdbde7a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_fukushima_08872_jpg_rf_5fec72002e636efaf14c401888a6f951__42afdbde7a.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_fukushima_08872_jpg.rf.5fec72002e636efaf14c401888a6f951.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_fukushima_08872_jpg.rf.5fec72002e636efaf14c401888a6f951.txt,train,preserved_from_dataset,0,True,42afdbde7a277355a77c8f3f8a326a060e5695b8482bc8b0eae7b64d83894967,c9c8d4b01307adfd
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_1461_jpg_rf_141546452127b7b87acb30c190f33221__e167245045.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_1461_jpg_rf_141546452127b7b87acb30c190f33221__e167245045.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_1461_jpg.rf.141546452127b7b87acb30c190f33221.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_1461_jpg.rf.141546452127b7b87acb30c190f33221.txt,train,preserved_from_dataset,0,True,e16724504535af078caa0746ac4549bd083ebd5756d3181fa5452b9d6e7c887b,b2a5b5f2d1c9c84c
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2399_jpg_rf_b8478369efefc9f14c82bbd25727cca7__7b272a3a54.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2399_jpg_rf_b8478369efefc9f14c82bbd25727cca7__7b272a3a54.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2399_jpg.rf.b8478369efefc9f14c82bbd25727cca7.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2399_jpg.rf.b8478369efefc9f14c82bbd25727cca7.txt,train,preserved_from_dataset,0,True,7b272a3a542335bb7b5158b3d877ecbaebc317179c1cf83d591531316f051d57,a1b6b2b1d1d9c8e8
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_01257_jpg_rf_1e9c4ecbff8a957f3125d65897423b69__98fdc662e8.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_01257_jpg_rf_1e9c4ecbff8a957f3125d65897423b69__98fdc662e8.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_01257_jpg.rf.1e9c4ecbff8a957f3125d65897423b69.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_01257_jpg.rf.1e9c4ecbff8a957f3125d65897423b69.txt,train,preserved_from_dataset,0,True,98fdc662e8926ad90b6117f7fd554904de4c84f64d9a7babd3de1d1950cc48e7,cf882874b25c1af7
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_01324_jpg_rf_966f93a1f362d8aaacaab0fa732507e6__3a0877a4db.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_01324_jpg_rf_966f93a1f362d8aaacaab0fa732507e6__3a0877a4db.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_01324_jpg.rf.966f93a1f362d8aaacaab0fa732507e6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_01324_jpg.rf.966f93a1f362d8aaacaab0fa732507e6.txt,train,preserved_from_dataset,0,True,3a0877a4dbbac32db0e9aee8a5769d13324bcc49e2c03a6ad70ba5a7e1e2cfee,8c887eb7ff590290
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_01416_jpg_rf_f5c917d5eb2516b354dc349ac0522326__f2c2367eaf.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_01416_jpg_rf_f5c917d5eb2516b354dc349ac0522326__f2c2367eaf.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_01416_jpg.rf.f5c917d5eb2516b354dc349ac0522326.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_01416_jpg.rf.f5c917d5eb2516b354dc349ac0522326.txt,train,preserved_from_dataset,0,True,f2c2367eaf03d36308a0b31df9d229cceb847f947582834b9396d9082fb6875b,8eaf54343abab143
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_01889_jpg_rf_bf30ce8ce7c56072f5f0df6639f3e040__3ef3dbc064.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_01889_jpg_rf_bf30ce8ce7c56072f5f0df6639f3e040__3ef3dbc064.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_01889_jpg.rf.bf30ce8ce7c56072f5f0df6639f3e040.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_01889_jpg.rf.bf30ce8ce7c56072f5f0df6639f3e040.txt,train,preserved_from_dataset,0,True,3ef3dbc0644ea147b275de55b56edb9705aa67f0cdb9eec08adf63b77bdf4a0d,d43c6b506027f73a
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_02891_jpg_rf_5bbf1275df8d0269edd97d17c22ddfb5__671b0852f6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_02891_jpg_rf_5bbf1275df8d0269edd97d17c22ddfb5__671b0852f6.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_02891_jpg.rf.5bbf1275df8d0269edd97d17c22ddfb5.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_02891_jpg.rf.5bbf1275df8d0269edd97d17c22ddfb5.txt,train,preserved_from_dataset,0,True,671b0852f6a0817ccb9f6a8eff48d1f13c24dee14c143be28482f41eba5653bf,99d9662697649c99
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_02931_jpg_rf_9b7e239ca0f23494f94f2c69bc616c5f__3ab44915f3.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_02931_jpg_rf_9b7e239ca0f23494f94f2c69bc616c5f__3ab44915f3.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_02931_jpg.rf.9b7e239ca0f23494f94f2c69bc616c5f.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_02931_jpg.rf.9b7e239ca0f23494f94f2c69bc616c5f.txt,train,preserved_from_dataset,0,True,3ab44915f3cbf0f54af7b80f5f15e115b1dec57b206025ae8e7891294566d748,c9786e0386a73b1b
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_03077_jpg_rf_afe33af51e78732c3b997888cb7c0b3e__918ebd74c7.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_03077_jpg_rf_afe33af51e78732c3b997888cb7c0b3e__918ebd74c7.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_03077_jpg.rf.afe33af51e78732c3b997888cb7c0b3e.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_03077_jpg.rf.afe33af51e78732c3b997888cb7c0b3e.txt,train,preserved_from_dataset,0,True,918ebd74c788f0b301c9f236ee2398dfc372d01dd00299a0858054a2f40e3ef6,d8fb65278016da59
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_03354_jpg_rf_01fae47c3a508949f4422cf7fcdeed5f__d7bd379702.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_03354_jpg_rf_01fae47c3a508949f4422cf7fcdeed5f__d7bd379702.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_03354_jpg.rf.01fae47c3a508949f4422cf7fcdeed5f.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_03354_jpg.rf.01fae47c3a508949f4422cf7fcdeed5f.txt,train,preserved_from_dataset,0,True,d7bd379702b5bdc760fafea66e44c2c18c3c8ee90296fa8050bfdc4de170526b,88f96f4707a37650
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_03856_jpg_rf_bc6f711b690f89c3049fd11f99553128__8197d0e2de.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_03856_jpg_rf_bc6f711b690f89c3049fd11f99553128__8197d0e2de.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_03856_jpg.rf.bc6f711b690f89c3049fd11f99553128.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_03856_jpg.rf.bc6f711b690f89c3049fd11f99553128.txt,train,preserved_from_dataset,0,True,8197d0e2def2e7b51e665165137ad4f71f9fff0c350ae72814f90a6452570639,9940229ffd696d34
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_04431_jpg_rf_e9bcf4d93a3ca18096f266ddab083aca__932a33442d.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_04431_jpg_rf_e9bcf4d93a3ca18096f266ddab083aca__932a33442d.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_04431_jpg.rf.e9bcf4d93a3ca18096f266ddab083aca.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_04431_jpg.rf.e9bcf4d93a3ca18096f266ddab083aca.txt,train,preserved_from_dataset,0,True,932a33442d1ab641624000aabb8f00d821e87fd4e72a23a8d82758a4cb846f1d,98de0563717447ce
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_04916_jpg_rf_a566fdf360c78ff91513a7d80b873126__81887e947d.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_04916_jpg_rf_a566fdf360c78ff91513a7d80b873126__81887e947d.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_04916_jpg.rf.a566fdf360c78ff91513a7d80b873126.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_04916_jpg.rf.a566fdf360c78ff91513a7d80b873126.txt,train,preserved_from_dataset,0,True,81887e947de8535e2c3d759de1477e7e3688840f332c93c905c86256cd3c434c,8f007831f7762a7a
train,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/images/output_img_iriomote_2_05574_jpg_rf_127dd67346ddeafa90d9ab6eef88bce9__22c55ce1d3.jpg,/kaggle/working/denguewatch_yolov8n_workspace/clean_yolo_detection_dataset/train/labels/output_img_iriomote_2_05574_jpg_rf_127dd67346ddeafa90d9ab6eef88bce9__22c55ce1d3.txt,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/output_img_iriomote_2_05574_jpg.rf.127dd67346ddeafa90d9ab6eef88bce9.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/output_img_iriomote_2_05574_jpg.rf.127dd67346ddeafa90d9ab6eef88bce9.txt,train,preserved_from_dataset,0,True,22c55ce1d3d6541f873f4b3ad05ac6f116c89f15c4a4b6aeba267ba813dc526d,ca1e35f13a423fe0
